"","names","observationUnitName","seedInv.g","Grain.test.weight...lbs.bu","Grain.yield...bu.ac","Heading.time...Julian.date..JD..","Lodging.incidence...0.9.percentage.scale.","Plant.height...cm.","Scb","SBMV","balancedIX"
"199","19-15009","Aug_Urb_20-plot3001",1537.75287301738,0.412987827910051,1.93229979984505,0.231978853835869,0.370533505831215,3.39010071854028,1.67126607210343,0.229665288101632,-3.21196825270491
"93","19-11339","Aug_Urb_20-plot1620",1738.19925918891,-0.147290889527291,-2.81491631970408,0.307896339829426,-0.0769789138609522,0.249868276541193,0.0248507139092811,-1.00586922906388,-3.21970978748166
"386","19-21459","Aug_Urb_20-plot4413",1508.83274764935,-0.202858741957932,-8.1620225147366,-0.143905774975906,-0.561075106436417,-3.96768885489892,-1.07275952488682,0.641510127156805,-3.23947526274312
"220","19-15712","Aug_Urb_20-plot3111",1191.70861430335,0.437354857533812,-5.13334771087501,-1.86943734561359,0.71232627312096,2.18660542239768,-1.62156464428487,-1.41771406811906,-3.25584519757755
"704","19-8626","Aug_Urb_20-plot1203",1515.81346756577,0.398050920102129,-0.638982225490437,0.573322846664723,0.112144551675393,2.47103901824075,0.0248507139092811,-1.00586922906388,-3.25770203698815
"381","19-21418","Aug_Urb_20-plot4405",1640.46918035901,0.25458009688132,3.3814441077855,1.35968059238681,0.628273362393873,7.11014937419023,-1.62156464428487,-0.182179550953539,-3.29398627832762
"532","19-2518","Aug_Urb_20-plot207",1375.2018,-0.654420069056606,0.345197996457102,0.879639103791391,-0.0742708897596582,2.43978599220119,0.0248507139092811,-0.014390912819951,-3.32269011976808
"557","19-25553","Aug_Urb_20-plot5819",1325.3395384177,-0.675787332418786,-8.42378434470617,-1.85457980426054,-0.340131795558152,-5.20895952092681,1.67126607210343,0.229665288101632,-3.42682107985706
"575","19-26320","Aug_Urb_20-plot6103",1182.73340298224,0.0942170783255918,-8.2782251853695,-1.74549993213435,-0.165424472323566,-4.27849782573995,1.12246095270538,0.641510127156805,-3.48995737282699
"695","19-7568","Aug_Urb_20-plot1018",1432.04482856871,-0.402148706007274,-1.68553825025008,0.219334625127829,0.212607347832866,2.91788193545523,-1.07275952488682,-1.82955890717423,-3.49367991215639
"463","19-22764","Aug_Urb_20-plot4920",1566.67299838541,0.0498775136076191,-4.81034462409613,-0.225773809751388,-0.119901620741839,-1.2324895436474,0.0248507139092811,0.641510127156805,-3.51237075959201
"362","19-20365","Aug_Urb_20-plot4211",1766.12213885459,-0.00644186573749295,4.01055804466135,0.0516550325643834,0.714432622939087,5.82994012036198,1.67126607210343,0.229665288101632,-3.6029404352626
"330","19-19221","Aug_Urb_20-plot4003",1599.58210656283,0.838134905353229,0.843108902744632,0.578259949347,0.673028632827683,4.8761889936921,-0.52395440548877,-0.182179550953539,-3.6227732943907
"385","19-21449","Aug_Urb_20-plot4412",1467.94567385317,-0.656421177258984,-5.30464071355448,0.297242231315124,-0.440792000182288,-1.70898309552973,-0.52395440548877,-0.182179550953539,-3.65161114474221
"191","19-14641","Aug_Urb_20-plot2820",1750.16620761706,0.530378850305731,3.34170654609605,0.907549076068136,0.779900975938364,7.37300058667695,-1.07275952488682,0.229665288101632,-3.65831048863476
"200","19-15014","Aug_Urb_20-plot3002",1314.3698356919,-0.044270961730696,-0.927520262835046,-0.294066820572482,0.290020212237702,2.30264322103355,0.573655833307332,0.641510127156805,-3.69226550925799
"341","19-19542","Aug_Urb_20-plot4020",1503.84651913762,-1.02056331469038,-6.63325505436099,-1.1643576164235,-0.191500056480219,-2.34524196766341,0.0248507139092811,0.229665288101632,-3.71620416355396
"560","19-25662","Aug_Urb_20-plot5906",1622.51875771678,-0.0435587998364966,-3.25388136352318,0.73803548517742,-0.361619557765477,-0.928020879686699,0.573655833307332,0.229665288101632,-3.71674752426489
"617","19-27908","Aug_Urb_20-plot6706",1338.3037325482,0.355252029338367,-6.85014538657728,-1.47359539872721,0.188174302951816,-1.6586768525041,0.0248507139092811,0.641510127156805,-3.72547536637527
"450","19-22533","Aug_Urb_20-plot4903",936.413714502803,-0.496136267516853,-16.5899539575724,-3.97295594873424,-0.317253707854474,-8.02236342576569,-1.07275952488682,-0.014390912819951,-3.76634546373905
"356","19-20337","Aug_Urb_20-plot4203",1172.76094595878,-1.19795250368445,-5.32009474081519,-0.848738976922306,-0.561288699929468,-4.23229977951765,2.76887631089954,0.641510127156805,-3.7672860789062
"396","19-21541","Aug_Urb_20-plot4508",1545.73083863615,-1.22404062578025,-4.09915792651335,0.0297605741825748,-0.327807129329441,-0.602492734702508,-0.52395440548877,0.641510127156805,-3.77486920518397
"333","19-19258","Aug_Urb_20-plot4008",1379.19080634438,-0.343298834536952,-3.6521132816269,0.184476930210906,0.0710791526461279,1.5825308245071,-1.62156464428487,-0.594024390008712,-3.82069971182633
"136","19-13267","Aug_Urb_20-plot2317",1509.82999335169,0.896328951188302,-4.30082525124352,-0.454355121102537,0.0212544603166855,-1.28807125940432,1.67126607210343,0.229665288101632,-3.83891678927135
"380","19-21403","Aug_Urb_20-plot4402",1490.88232500712,0.529232073683524,-1.24917282539907,0.880452321079957,0.131744259480984,2.36427361077619,-0.52395440548877,0.641510127156805,-3.86570584671389
"202","19-15033","Aug_Urb_20-plot3005",1473.92914806724,-0.0138103527837146,1.45248911210524,0.0721035270586015,0.985406014553052,6.25606737436586,-1.07275952488682,0.229665288101632,-3.86724376284966
"585","19-26465","Aug_Urb_20-plot6207",1422.07237154525,0.365403016859425,-7.19588466091314,-0.159792883163902,-0.163746872613978,-2.48035669535268,-0.52395440548877,0.229665288101632,-3.90649549050349
"363","19-20366","Aug_Urb_20-plot4212",1463.95669104379,-0.0677400492682736,-5.01382476581548,-1.0222892996095,-0.0424394780547068,-1.81765483810996,1.67126607210343,0.229665288101632,-3.936433046859
"587","19-26552","Aug_Urb_20-plot6209",1659.41684870358,-1.00306688369422,-12.8962776782955,-2.22477964980672,-0.430515424688999,-6.20522862216576,-1.07275952488682,0.229665288101632,-3.95245964530867
"222","19-15730","Aug_Urb_20-plot3114",1382.18254345142,-0.43128727938754,-1.3513802089621,-0.790438399615851,0.500498433861746,2.32441215120919,1.12246095270538,-1.00586922906388,-3.97199124568862
"544","19-25424","Aug_Urb_20-plot5802",1493.87406211416,-3.93627781130887,-4.771462390914,-0.603710862503419,-0.895633993978604,-3.89158108226206,1.67126607210343,0.229665288101632,-3.9729917459318
"87","19-10925","Aug_Urb_20-plot1603",1260.51856776522,0.347319172558777,-4.17053571680926,-0.274587429621874,0.074029879951151,0.0791772233780961,0.0248507139092811,0.641510127156805,-3.98669416998458
"447","19-22366","Aug_Urb_20-plot4818",1350.27068097635,-1.42016122802103,-6.89904218856388,-1.19370158426506,-0.443747568868392,-3.51591564021679,1.12246095270538,-0.014390912819951,-4.01836880259295
"724","19-9628","Aug_Urb_20-plot1405",1266.50204197929,0.99407336402313,-3.77397578356644,-0.752675138100415,0.61610129210426,1.97328295245855,-0.52395440548877,0.229665288101632,-4.03100883244965
"708","19-8744","Aug_Urb_20-plot1209",1516.81071326812,0.587097882305976,1.03335421104426,0.673128699751828,0.508734213222781,4.53996674282381,0.0248507139092811,0.641510127156805,-4.07142053607688
"141","19-13278","Aug_Urb_20-plot2403",1351.2679266787,-0.0349502026469892,-6.41806861331813,-0.952514097606922,-0.138848738103303,-2.55275897207738,1.12246095270538,0.229665288101632,-4.11014791968811
"218","19-15477","Aug_Urb_20-plot3109",1320.35330990597,-0.111731159900934,-1.43803792288269,0.745965491856055,0.180193390003931,3.24395961012827,-1.07275952488682,-1.00586922906388,-4.15960177266469
"383","19-21431","Aug_Urb_20-plot4407",1452.98698831798,0.904216449099358,-0.848338293249157,0.305162300013762,0.40648301496844,3.39126111025173,0.0248507139092811,0.229665288101632,-4.17492051489966
"353","19-20318","Aug_Urb_20-plot4119",1342.29271535758,-2.73120833390037,-7.53006767096574,-1.42933454676961,-0.758601606673263,-5.33342995939722,2.22007119150148,-0.594024390008712,-4.2044724257484
"657","19-4747","Aug_Urb_20-plot506",1255.53233925349,-0.239451070063332,-3.08703816251522,0.138843349418607,0.214082658705636,1.952232876648,-1.07275952488682,-0.014390912819951,-4.22148267052168
"567","19-26257","Aug_Urb_20-plot6010",1269.49377908633,-0.182087268489603,-7.7302861398258,-1.57141794978403,0.249218170819069,-2.0949991258333,0.0248507139092811,0.229665288101632,-4.23717973438796
"111","19-12314","Aug_Urb_20-plot1919",1433.04207427106,-0.494424253271511,-0.973115048450794,0.588582448561738,0.213162600254154,3.65410611398389,-1.07275952488682,-0.594024390008712,-4.24175011524317
"489","19-23825","Aug_Urb_20-plot5211",1353.26241808339,-0.911223773753498,-9.41672479278137,-0.407317636311717,-0.594041978405178,-4.64326289833079,-0.52395440548877,-0.182179550953539,-4.25225685178845
"367","19-20544","Aug_Urb_20-plot4218",1301.4056415614,0.396925337402315,-7.45767152641113,-2.10583848867705,0.0453238507308558,-2.6765316125154,1.67126607210343,0.641510127156805,-4.30848236041015
"397","19-21544","Aug_Urb_20-plot4509",1401.13021179599,-0.835183422638771,-6.50239266922411,-0.640970503076517,-0.202946429500454,-1.02278870258446,-1.07275952488682,0.641510127156805,-4.3438431817849
"144","19-13349","Aug_Urb_20-plot2413",1445.00902269921,1.35962277418096,0.767607017367055,0.487285662210155,1.0613788124571,6.22759851864292,-1.07275952488682,0.641510127156805,-4.35508378329792
"694","19-7356","Aug_Urb_20-plot1007",1641.46642606135,0.545267451203507,-0.70118193626557,0.284226699201014,0.687131804260333,4.13320129696679,-0.52395440548877,0.229665288101632,-4.37943812336826
"482","19-23201","Aug_Urb_20-plot5116",1220.62873967138,-1.20491444250359,-10.5652604841888,-1.76851854514996,-0.430524221300343,-4.54572382304175,-0.52395440548877,0.229665288101632,-4.38693725378556
"589","19-26613","Aug_Urb_20-plot6216",1252.54060214645,-1.72121847862602,-7.54588751307873,-1.42541055597928,-0.238905020474583,-3.16253808501835,0.573655833307332,-0.014390912819951,-4.38860621649645
"157","19-13654","Aug_Urb_20-plot2518",1372.21008642796,0.380589118063448,-2.01599203995094,0.033180771741371,0.547073544979209,2.64944681531244,0.0248507139092811,-0.182179550953539,-4.48763089414393
"147","19-13406","Aug_Urb_20-plot2418",1557.6977870643,1.13084359501399,-1.13813451204446,-0.0653643404307047,0.783858206649408,4.46959747339261,-0.52395440548877,0.229665288101632,-4.51040776403601
"610","19-27752","Aug_Urb_20-plot6603",1429.05309146168,-0.226627062828037,-4.75377122597188,0.435290100852711,-0.119056311582049,0.234058561323252,-1.07275952488682,0.229665288101632,-4.52109021670045
"98","19-11463","Aug_Urb_20-plot1712",1459.9677082344,1.14974975238251,-2.5536323962931,0.518008040507709,0.586794976478604,3.05777991740018,-1.07275952488682,0.229665288101632,-4.53920227514832
"605","19-27537","Aug_Urb_20-plot6419",1529.77490739861,-0.798600879172007,-3.77398370917141,-0.881942062957705,-0.067050268808162,-0.345746773988211,1.67126607210343,-0.014390912819951,-4.61326365570994
"558","19-25625","Aug_Urb_20-plot5820",1255.53233925349,-0.47762134081615,-8.29441644913508,0.204440879113463,-0.557567066308484,-3.02643076036452,-1.07275952488682,0.229665288101632,-4.69589403543068
"612","19-27804","Aug_Urb_20-plot6614",1607.5600721816,1.81026208130906,-2.18792801134487,0.739186847811879,0.627093697270795,3.79810787663612,-1.07275952488682,-0.182179550953539,-4.70178728251314
"573","19-26316","Aug_Urb_20-plot6101",1287.44420172856,-0.90872099115952,-8.44729428850581,-2.45833119188589,-0.114046380391508,-3.30969103169764,1.67126607210343,-0.182179550953539,-4.75935374486709
"549","19-25509","Aug_Urb_20-plot5811",1789.05879000855,0.0240638265175761,-7.54486677518899,-1.04462778229734,-0.110653640898645,-1.79655443027953,0.0248507139092811,0.229665288101632,-4.77391968528802
"722","19-9615","Aug_Urb_20-plot1403",1286.44695602621,0.671618222356194,-2.28857201128487,0.452404310397924,0.333633389377292,3.28559006442026,-1.07275952488682,0.641510127156805,-4.77837528182734
"684","19-6851","Aug_Urb_20-plot906",1552.71155855257,0.184972042347631,2.85760891758773,0.634469901441236,0.366831127927314,4.28549936957253,2.76887631089954,0.641510127156805,-4.89912817494097
"344","19-19810","Aug_Urb_20-plot4106",1247.55437363472,0.671214593990129,-6.37427508417355,0.269797491755128,-0.0402828422730641,-0.265719486813396,-1.07275952488682,-0.182179550953539,-4.92444137949502
"331","19-19225","Aug_Urb_20-plot4004",1435.03656567575,0.0206454825912701,-3.27042930976994,0.264494007070141,0.349990308290611,3.11534381324299,-1.62156464428487,0.229665288101632,-5.07579606652797
"246","19-16339","Aug_Urb_20-plot3403",1532.76664450565,0.109828851703519,1.24122748909942,1.04070848226127,0.29129580834434,4.45068071925017,1.12246095270538,-0.182179550953539,-5.27216335152726
"91","19-11316","Aug_Urb_20-plot1617",1486.89334219774,0.145034243450375,-2.06684706599403,-0.0888771583905736,0.811148626439671,3.63982368685099,0.0248507139092811,-1.00586922906388,-5.31865987937257
"250","19-16376","Aug_Urb_20-plot3410",1517.80795897046,-0.0064749248700835,-8.52956135108484,-0.32545149986592,-0.204803689504307,-1.30869601288586,-1.62156464428487,0.229665288101632,-5.33450297850863
"599","19-27434","Aug_Urb_20-plot6318",1470.9374109602,0.493614654377701,-0.162906252303898,-0.171868024749017,0.794847148319304,5.03023944955477,0.573655833307332,-0.014390912819951,-5.34452845502314
"525","19-25029","Aug_Urb_20-plot5613",824.722195840061,-1.13326514792209,-15.5076227393037,-3.13294359190269,-0.538244970098785,-8.56357503763681,1.12246095270538,-0.182179550953539,-5.45465274869227
"296","19-18033","Aug_Urb_20-plot3801",1366.22661221389,-0.738677394584101,-5.69781327116089,-2.11757856390952,0.211653312221588,-0.755071709385959,2.22007119150148,0.229665288101632,-5.47198920868436
"723","19-9619","Aug_Urb_20-plot1404",1132.87111786494,0.817795454018736,-5.25701958681815,-0.075003197500223,0.337458438111356,2.31075336472669,-1.62156464428487,0.229665288101632,-5.51972370477579
"696","19-7641","Aug_Urb_20-plot1101",1508.83274764935,0.0251327373740295,-2.07084074873042,0.449211320780989,0.234768935592087,3.07817094756165,0.0248507139092811,0.229665288101632,-5.66792368432073
"100","19-11541","Aug_Urb_20-plot1718",1476.92088517428,0.966903777500612,-1.77260054189176,0.829938906084351,0.40144905232923,4.23042578678172,-0.52395440548877,-0.594024390008712,-5.67705284301658
"591","19-26638","Aug_Urb_20-plot6220",1217.63700256435,-0.92311143161762,-9.8194975821096,-0.795710101978102,-0.22428862550509,-2.70790244352376,-1.07275952488682,-0.014390912819951,-5.70108349932473
"445","19-22125","Aug_Urb_20-plot4815",1059.07493589135,-1.16318636628038,-8.74430106221344,-0.702478122452931,-0.623969085628157,-4.48097966830865,1.67126607210343,-0.014390912819951,-5.81010479849049
"550","19-25510","Aug_Urb_20-plot5812",1177.74717447051,0.678585291046929,-7.08401411614228,-1.759793063659,0.446298340077521,-0.898764001634632,1.67126607210343,0.229665288101632,-5.81484679945402
"492","19-23845","Aug_Urb_20-plot5217",1273.48276189572,-1.6386878739879,-9.59494898030989,-0.531528207493579,-0.741194516454781,-4.69832295181057,0.573655833307332,0.229665288101632,-5.81551391333244
"719","19-9577","Aug_Urb_20-plot1317",1178.74442017286,1.04862525625395,-3.42176195294618,0.550302387055808,0.480979384386076,3.70186057698787,-1.07275952488682,-1.00586922906388,-5.8253854567101
"481","19-23143","Aug_Urb_20-plot5114",1442.01728559217,0.328114436656172,-4.98947023165866,0.343914603010035,-0.0694800810449472,0.633192048544288,0.0248507139092811,0.229665288101632,-5.88478670081958
"716","19-9057","Aug_Urb_20-plot1309",995.25121094121,1.27160319199468,-2.14065753428619,0.190241199277636,1.16893412622027,6.1311667182446,-1.62156464428487,-1.00586922906388,-5.95323190426025
"568","19-26261","Aug_Urb_20-plot6013",1241.57089942065,-1.03066384898676,-15.3177967591815,-3.3945265930204,-0.503721131049276,-8.83121557198859,2.22007119150148,0.641510127156805,-5.98783524195652
"97","19-11460","Aug_Urb_20-plot1711",1415.09165162884,0.788056415255745,-4.63912102910837,0.0364606275802544,0.352921592015274,1.96037799763475,0.0248507139092811,-0.594024390008712,-6.11827606310261
"340","19-19533","Aug_Urb_20-plot4018",1415.09165162884,-0.201725314984401,-6.17832202592803,-0.516119693303608,0.178848649345789,1.92315996717819,-1.62156464428487,0.641510127156805,-6.22503784479915
"554","19-25525","Aug_Urb_20-plot5815",1119.90692373445,-0.516078675564096,-7.56570195912827,-1.8958813542142,0.0526679039007449,-1.96948995102669,2.22007119150148,0.229665288101632,-6.23585750519633
"151","19-13431","Aug_Urb_20-plot2502",1299.41115015671,0.561777975186011,-3.54126801753677,0.258865098211118,0.271330037745318,3.23780243047933,-0.52395440548877,0.641510127156805,-6.39346968493465
"595","19-2672","Aug_Urb_20-plot210",1419.08067,0.28928578377019,1.65213329335772,1.30480287516406,0.488317261501185,6.47349444173889,0.573655833307332,-0.014390912819951,-6.55157923676248
"637","19-357","Aug_Urb_20-plot105",1677.367125,-1.36304616883383,-9.62225504596206,-0.784342104331472,-0.0929278286369524,-1.75495197506541,-1.07275952488682,-0.014390912819951,-6.68812679789028
"699","19-7853","Aug_Urb_20-plot1111",1308.38636147782,-0.288664271952747,-4.54937596228982,-0.256083567312373,0.404791662933545,2.34598631799925,0.0248507139092811,0.229665288101632,-6.86587788488776
"586","19-26550","Aug_Urb_20-plot6208",1271.48827049103,-2.56659653362907,-17.058736748174,-1.77071317788076,-0.985110275632991,-8.58398019486519,-1.07275952488682,-0.182179550953539,-6.86903722961741
"520","19-24569","Aug_Urb_20-plot5601",1226.61221388546,0.137767740217654,-10.9678081333119,-1.25859378189392,-0.11208230724493,-2.91916211499451,0.0248507139092811,0.641510127156805,-6.90639661201313
"569","19-26266","Aug_Urb_20-plot6014",1512.82173045873,-0.472890984615454,-12.6285761787295,-1.16796100757469,-0.296852647454295,-4.41697785503523,-0.52395440548877,0.641510127156805,-6.91650593472774
"256","19-16737","Aug_Urb_20-plot3501",1208.66179124323,-1.62422807637586,-8.57046860299674,-0.283279981816122,-0.608484986045032,-3.11814086551195,1.12246095270538,-0.182179550953539,-7.0580778588236
"600","19-27447","Aug_Urb_20-plot6319",1761.13591034286,0.292056895537421,-4.05970624791878,0.739260302984178,0.329081285433053,3.4996425793792,-1.07275952488682,-0.014390912819951,-7.07622342942164
"590","19-26624","Aug_Urb_20-plot6218",1227.6094595878,-0.459238937345354,-9.96900030915253,-1.40439886135326,0.033958263595657,-2.66755968963041,1.12246095270538,-0.014390912819951,-7.24552445134193
"149","19-13418","Aug_Urb_20-plot2420",1343.28996105993,0.0731275600681371,-4.74686950013456,0.605669352111278,0.0767725974252502,2.66424967660777,-0.52395440548877,-0.182179550953539,-7.41072545559238
"90","19-11216","Aug_Urb_20-plot1614",935.416468800456,-1.85563474694679,-11.211731225812,-0.82047167593629,-0.678269143631948,-4.37485868815668,0.573655833307332,-0.182179550953539,-7.47232918076141
"593","19-26646","Aug_Urb_20-plot6302",1049.10247886789,-0.376051605294187,-12.1642695389004,-1.57891286716247,0.058545469057429,-2.08685153581143,-1.07275952488682,-0.014390912819951,-7.61017368548182
"588","19-26573","Aug_Urb_20-plot6212",1411.10266881945,-0.252014791104806,-9.71573957979302,-2.48564877266276,0.558665812363294,-0.822657933817965,1.12246095270538,-0.182179550953539,-7.6103563338317
"607","19-27632","Aug_Urb_20-plot6601",1251.54335644411,0.728709209172713,-9.07081888068836,-0.343582061716177,0.097565774782951,-0.109715708822748,-0.52395440548877,0.229665288101632,-7.78662842209972
"394","19-21522","Aug_Urb_20-plot4505",1071.0418843195,-1.54190348477734,-11.0458758408174,-1.8242544786946,-0.300742560553898,-3.81690345082426,1.67126607210343,0.229665288101632,-7.9043520478161
"623","19-2904","Aug_Urb_20-plot211",1270.491075,0.0370761428330511,-4.36786028351747,-0.0455667349026498,0.211041001705766,2.04007170794875,1.67126607210343,-0.014390912819951,-8.01149552904549
"511","19-24147","Aug_Urb_20-plot5411",864.612023933899,-2.14923267731645,-11.2180886180215,-2.44330264691592,-0.190760151371673,-3.98048922071094,2.22007119150148,0.641510127156805,-8.24936181234359
"139","19-13276","Aug_Urb_20-plot2320",1577.64270111122,-0.278123987024351,-15.3877083409355,-1.24600484626751,-0.572039136207632,-5.74334144089396,0.0248507139092811,-0.182179550953539,-8.51672987345706
"110","19-12301","Aug_Urb_20-plot1918",1192.7058600057,-0.860531402035697,-10.1047844382612,-0.805095744954997,-0.3683291296766,-2.66726122120795,1.67126607210343,-0.182179550953539,-8.68841435748111
"120","19-12636","Aug_Urb_20-plot2101",1383.17978915376,0.071660268906065,-6.96139261930932,0.196934861350542,-0.112251308398303,0.315539664554791,1.67126607210343,0.229665288101632,-9.16671940489046
"574","19-26317","Aug_Urb_20-plot6102",1244.56263652769,-0.169477411341113,-7.60845279561448,-0.448192705900198,0.0823115150383691,1.18490084614889,1.12246095270538,-0.182179550953539,-9.50681570650072
"255","19-16636","Aug_Urb_20-plot3419",1044.11625035616,-0.706124207274144,-10.9186018976143,-0.949893314328534,-0.190757475220416,-1.4814158667797,1.12246095270538,-0.182179550953539,-9.91727088511015
"169","19-13801","Aug_Urb_20-plot2611",1889.78060594548,1.20983355711527,-14.5934214889233,-0.600589034594321,0.250081065127534,0.430465010661877,-1.07275952488682,-0.182179550953539,-12.700076273808
"676","19-6517","Aug_Urb_20-plot802",1509.82999335169,-1.47455431328948,-20.1878902188566,-1.2040744879049,-0.458393492812155,-3.26122163456984,0.0248507139092811,0.641510127156805,-16.6450994987251
